high,low,open,close,volume,adj_close,debt,year,month,day
119.45999908447266,118.33999633789062,118.33999633789062,119.0,56563300.0,89.36629486083984,75,2005,1,10
118.73999786376953,117.98999786376953,118.63999938964844,118.18000030517578,63099700.0,88.75048828125,76,2005,1,11
118.83999633789062,117.5199966430664,118.4000015258789,118.56999969482422,72720500.0,89.04337310791016,84,2005,1,12
118.7300033569336,117.5,118.63999938964844,117.62000274658203,55537500.0,88.3299789428711,65,2005,1,13
118.52999877929688,117.76000213623047,117.97000122070312,118.23999786376953,42032500.0,88.79554748535156,81,2005,1,14
119.62000274658203,117.94999694824219,118.05000305175781,119.47000122070312,57391700.0,89.7192611694336,76,2005,1,18
119.5199966430664,118.20999908447266,119.43000030517578,118.22000122070312,54378900.0,88.78054809570312,91,2005,1,19
118.19999694824219,117.29000091552734,117.88999938964844,117.5,72049300.0,88.23983001708984,81,2005,1,20
118.0,116.6500015258789,117.79000091552734,116.77999877929688,63160400.0,87.69911193847656,81,2005,1,21
117.33999633789062,116.37000274658203,117.08999633789062,116.55000305175781,58441900.0,87.52638244628906,81,2005,1,24
117.47000122070312,116.72000122070312,116.91000366210938,116.87999725341797,68245000.0,87.77420043945312,93,2005,1,25
117.5999984741211,117.04000091552734,117.31999969482422,117.2300033569336,57195100.0,88.03707885742188,97,2005,1,26
117.75,116.9800033569336,117.19000244140625,117.43000030517578,55878800.0,88.1872329711914,88,2005,1,27
117.55000305175781,116.61000061035156,117.48999786376953,117.43000030517578,60738900.0,88.1872329711914,80,2005,1,28
118.25,117.70999908447266,117.94999694824219,118.16000366210938,52532700.0,88.7354736328125,78,2005,1,31
119.08000183105469,118.0999984741211,118.25,118.91000366210938,49841200.0,89.29869842529297,88,2005,2,1
119.58999633789062,118.9000015258789,119.05999755859375,119.2699966430664,52468900.0,89.5690689086914,94,2005,2,2
119.16000366210938,118.56999969482422,119.05999755859375,118.95999908447266,48837100.0,89.33625793457031,84,2005,2,3
120.43000030517578,118.9800033569336,119.0,120.2300033569336,50024600.0,90.28997802734375,76,2005,2,4
120.5199966430664,119.95999908447266,120.25,120.06999969482422,45412000.0,90.16985321044922,82,2005,2,7
120.6500015258789,120.06999969482422,120.16999816894531,120.20999908447266,39263500.0,90.27496337890625,77,2005,2,8
120.48999786376953,119.25,120.41999816894531,119.30999755859375,55279400.0,89.5990982055664,87,2005,2,9
120.0199966430664,119.26000213623047,119.66000366210938,119.73999786376953,45858600.0,89.92203521728516,84,2005,2,10
121.04000091552734,119.45999908447266,119.69999694824219,120.7699966430664,53133000.0,90.69554138183594,71,2005,2,11
120.86000061035156,120.4800033569336,120.69000244140625,120.68000030517578,32432100.0,90.62793731689453,72,2005,2,14
121.43000030517578,120.68000030517578,120.80000305175781,121.12999725341797,43852700.0,90.96586608886719,95,2005,2,15
121.45999908447266,120.66999816894531,120.93000030517578,121.20999908447266,55523000.0,91.02597045898438,90,2005,2,16
121.33000183105469,120.22000122070312,121.2300033569336,120.2300033569336,58124000.0,90.28997802734375,86,2005,2,17
120.4800033569336,119.9000015258789,120.23999786376953,120.38999938964844,47723300.0,90.41016387939453,82,2005,2,18
120.47000122070312,118.58000183105469,119.9000015258789,118.5999984741211,80697600.0,89.0658950805664,85,2005,2,22
119.56999969482422,118.62000274658203,118.93000030517578,119.44999694824219,68292600.0,89.70420837402344,82,2005,2,23
120.31999969482422,118.9800033569336,119.23999786376953,120.23999786376953,68563600.0,90.29752349853516,78,2005,2,24
121.66999816894531,120.18000030517578,120.2699966430664,121.43000030517578,60899900.0,91.19116973876953,77,2005,2,25
121.30000305175781,120.04000091552734,121.1500015258789,120.62999725341797,69381300.0,90.59041595458984,73,2005,2,28
121.5199966430664,120.77999877929688,120.81999969482422,121.2300033569336,47294400.0,91.04096984863281,86,2005,3,1
121.93000030517578,120.6500015258789,120.76000213623047,121.16999816894531,64226500.0,90.99593353271484,83,2005,3,2
121.9000015258789,120.69999694824219,121.66000366210938,121.22000122070312,61230800.0,91.03343963623047,89,2005,3,3
122.83000183105469,121.79000091552734,122.05000305175781,122.7300033569336,56168500.0,92.1674575805664,80,2005,3,4
123.25,122.4000015258789,122.66000366210938,122.79000091552734,43442400.0,92.21250915527344,86,2005,3,7
123.0,122.11000061035156,122.66999816894531,122.33000183105469,44362000.0,91.8670425415039,80,2005,3,8
122.29000091552734,120.95999908447266,121.97000122070312,120.97000122070312,73263600.0,90.84573364257812,95,2005,3,9
121.5,120.4000015258789,121.19999694824219,121.23999786376953,65149000.0,91.04847717285156,90,2005,3,10
121.72000122070312,120.16000366210938,121.30999755859375,120.38999938964844,57976500.0,90.41016387939453,86,2005,3,11
121.16000366210938,120.27999877929688,120.61000061035156,121.13999938964844,36336400.0,90.97338104248047,77,2005,3,14
121.45999908447266,120.08000183105469,121.41999816894531,120.13999938964844,62438500.0,90.2224349975586,88,2005,3,15
120.16000366210938,118.9000015258789,119.69999694824219,119.12000274658203,74874200.0,89.45640563964844,88,2005,3,16
119.73999786376953,118.9800033569336,119.30999755859375,119.36000061035156,62584200.0,89.63664245605469,72,2005,3,17
119.52999877929688,118.1500015258789,119.11000061035156,118.54000091552734,60232000.0,89.37049102783203,80,2005,3,18
118.77999877929688,117.76000213623047,118.70999908447266,118.0999984741211,61244300.0,89.03878784179688,84,2005,3,21
118.93000030517578,116.9000015258789,118.37000274658203,116.9000015258789,92472400.0,88.13406372070312,84,2005,3,22
117.72000122070312,116.75,116.94999694824219,117.0,70817300.0,88.2094497680664,84,2005,3,23
117.98999786376953,117.05999755859375,117.45999908447266,117.13999938964844,51932500.0,88.31501007080078,82,2005,3,24
117.94000244140625,117.30999755859375,117.41999816894531,117.30999755859375,46765500.0,88.44316101074219,81,2005,3,28
117.9000015258789,116.25,117.13999938964844,116.52999877929688,71160300.0,87.85511779785156,93,2005,3,29
118.19999694824219,116.7699966430664,116.77999877929688,118.18000030517578,62002100.0,89.09907531738281,93,2005,3,30
118.45999908447266,117.87000274658203,118.19000244140625,117.95999908447266,64575400.0,88.93321990966797,77,2005,3,31
118.98999786376953,116.91000366210938,118.62999725341797,117.43000030517578,95255300.0,88.53363037109375,75,2005,4,1
117.86000061035156,116.73999786376953,117.36000061035156,117.62999725341797,71581200.0,88.68446350097656,100,2005,4,4
118.37999725341797,117.66999816894531,117.77999877929688,118.19000244140625,46853900.0,89.10662841796875,0,2005,4,5
118.94999694824219,118.18000030517578,118.44999694824219,118.5999984741211,53268200.0,89.41574096679688,86,2005,4,6
119.26000213623047,118.31999969482422,118.41000366210938,119.23999786376953,46734600.0,89.89825439453125,79,2005,4,7
119.20999908447266,118.0,119.16999816894531,118.0,63772900.0,88.96338653564453,83,2005,4,8
118.41999816894531,117.83000183105469,118.29000091552734,118.08999633789062,44945000.0,89.03126525878906,84,2005,4,11
119.05999755859375,117.06999969482422,117.88999938964844,118.69999694824219,86144800.0,89.49114227294922,86,2005,4,12
118.80000305175781,117.12999725341797,118.55999755859375,117.30000305175781,65949000.0,88.43563079833984,81,2005,4,13
117.5,115.7699966430664,117.4000015258789,115.7699966430664,96119800.0,87.28214263916016,87,2005,4,14
116.19999694824219,114.0999984741211,115.73999786376953,114.1500015258789,128677300.0,86.0607681274414,90,2005,4,15
114.95999908447266,113.95999908447266,114.12000274658203,114.5,100035200.0,86.32463836669922,95,2005,4,18
115.52999877929688,114.83000183105469,115.0999984741211,115.41000366210938,64930100.0,87.0107192993164,83,2005,4,19
115.62999725341797,113.55000305175781,115.37999725341797,113.80000305175781,107735900.0,85.7968978881836,92,2005,4,20
116.20999908447266,114.37999725341797,114.79000091552734,116.01000213623047,86952200.0,87.46308135986328,85,2005,4,21
116.5,114.2699966430664,115.73999786376953,115.56999969482422,88845800.0,87.13134765625,73,2005,4,22
116.5,115.72000122070312,115.86000061035156,116.33000183105469,52284100.0,87.70433807373047,88,2005,4,25
116.7699966430664,115.1500015258789,115.95999908447266,115.19999694824219,72626000.0,86.85238647460938,75,2005,4,26
116.06999969482422,114.44000244140625,114.86000061035156,115.6500015258789,84131900.0,87.19166564941406,95,2005,4,27
115.68000030517578,114.19999694824219,115.2699966430664,114.19999694824219,72481500.0,86.09841918945312,86,2005,4,28
115.87000274658203,113.97000122070312,115.06999969482422,115.75,103993800.0,87.26705169677734,77,2005,4,29
116.41000366210938,115.5199966430664,116.06999969482422,116.4000015258789,56026400.0,87.75708770751953,86,2005,5,2
116.8499984741211,115.69000244140625,116.06999969482422,116.5999984741211,86000300.0,87.90792083740234,97,2005,5,3
117.75,116.27999877929688,116.6500015258789,117.5,81055700.0,88.5864486694336,86,2005,5,4
118.0,116.73999786376953,117.66999816894531,117.45999908447266,96906700.0,88.55625915527344,91,2005,5,5
117.98999786376953,117.05999755859375,117.93000030517578,117.08999633789062,67415400.0,88.27726745605469,81,2005,5,6
118.08000183105469,117.05000305175781,117.20999908447266,117.81999969482422,43750500.0,88.82768249511719,88,2005,5,9
117.5,116.38999938964844,117.36000061035156,116.5999984741211,74613500.0,87.90792083740234,88,2005,5,10
117.4000015258789,115.8499984741211,116.93000030517578,117.23999786376953,91647400.0,88.39041137695312,87,2005,5,11
117.58999633789062,115.94999694824219,117.31999969482422,115.94999694824219,95086800.0,87.4178466796875,87,2005,5,12
116.62000274658203,114.80000305175781,116.30000305175781,115.72000122070312,85267000.0,87.24444580078125,80,2005,5,13
116.83999633789062,115.66000366210938,115.69999694824219,116.80000305175781,49207000.0,88.05866241455078,84,2005,5,16
117.69999694824219,116.16000366210938,116.41000366210938,117.58000183105469,61071800.0,88.64673614501953,86,2005,5,17
119.08000183105469,118.01000213623047,118.08999633789062,118.79000091552734,77944900.0,89.55896759033203,86,2005,5,18
119.41000366210938,118.69999694824219,119.0199966430664,119.29000091552734,61768100.0,89.93595123291016,74,2005,5,19
119.38999938964844,118.73999786376953,119.33999633789062,119.12000274658203,46345500.0,89.80781555175781,65,2005,5,20
120.04000091552734,119.19000244140625,119.20999908447266,119.77999877929688,51047900.0,90.30535125732422,80,2005,5,23
119.83000183105469,119.19999694824219,119.44000244140625,119.5,50654100.0,90.09424591064453,71,2005,5,24
119.87000274658203,118.83000183105469,119.3499984741211,119.41000366210938,47608800.0,90.02642822265625,86,2005,5,25
120.20999908447266,119.62000274658203,119.79000091552734,120.05000305175781,43256200.0,90.50894927978516,87,2005,5,26
120.25,119.80000305175781,120.05999755859375,120.25,24596100.0,90.65969848632812,68,2005,5,27
120.16999816894531,119.4000015258789,120.08000183105469,119.4800033569336,43377200.0,90.0792007446289,84,2005,5,31
120.91999816894531,119.44999694824219,119.5199966430664,120.5,69611000.0,90.84822082519531,86,2005,6,1
120.83999633789062,120.0999984741211,120.2300033569336,120.76000213623047,39704500.0,91.04423522949219,79,2005,6,2
120.88999938964844,119.7300033569336,120.55000305175781,120.1500015258789,60999400.0,90.58431243896484,69,2005,6,3
120.19999694824219,119.55000305175781,119.94999694824219,120.04000091552734,36046400.0,90.50139617919922,79,2005,6,6
121.25,120.01000213623047,120.38999938964844,120.12999725341797,66501300.0,90.56925201416016,75,2005,6,7
120.58999633789062,119.66999816894531,120.43000030517578,119.91000366210938,46881200.0,90.40337371826172,71,2005,6,8
120.58000183105469,119.44000244140625,119.73999786376953,120.4800033569336,56653300.0,90.83312225341797,80,2005,6,9
120.6500015258789,119.5999984741211,120.55999755859375,120.19999694824219,36465300.0,90.62203979492188,73,2005,6,10
121.08000183105469,119.80999755859375,119.94000244140625,120.58000183105469,49383200.0,90.90852355957031,95,2005,6,13
121.19999694824219,120.37999725341797,120.44999694824219,120.86000061035156,33857100.0,91.11962127685547,82,2005,6,14
121.23999786376953,120.2300033569336,121.16000366210938,121.08999633789062,53195600.0,91.29304504394531,74,2005,6,15
121.63999938964844,120.91999816894531,121.05999755859375,121.4000015258789,46564500.0,91.52672576904297,75,2005,6,16
121.9000015258789,121.22000122070312,121.54000091552734,121.36000061035156,51529400.0,91.86588287353516,72,2005,6,17
121.83999633789062,120.94000244140625,121.08000183105469,121.4000015258789,41019400.0,91.8961410522461,81,2005,6,20
121.6500015258789,121.02999877929688,121.5,121.47000122070312,39879800.0,91.94912719726562,90,2005,6,21
121.94000244140625,121.06999969482422,121.68000030517578,121.56999969482422,46310100.0,92.02481079101562,76,2005,6,22
121.5999984741211,119.83000183105469,121.31999969482422,119.86000061035156,62185600.0,90.73041534423828,71,2005,6,23
120.01000213623047,118.83999633789062,119.87999725341797,118.9800033569336,58572500.0,90.06428527832031,71,2005,6,24
119.41000366210938,118.75,118.97000122070312,119.1500015258789,48183800.0,90.19296264648438,85,2005,6,27
120.23999786376953,119.37000274658203,119.4000015258789,120.1500015258789,41174200.0,90.94990539550781,73,2005,6,28
120.4000015258789,119.76000213623047,120.37000274658203,119.83000183105469,42316500.0,90.70771026611328,99,2005,6,29
120.31999969482422,118.94999694824219,120.22000122070312,119.18000030517578,62288800.0,90.21566772460938,73,2005,6,30
119.80000305175781,119.20999908447266,119.44999694824219,119.52999877929688,49737500.0,90.4806137084961,67,2005,7,1
120.6500015258789,119.19000244140625,119.25,120.48999786376953,51549000.0,91.2072982788086,70,2005,7,5
120.6500015258789,119.41000366210938,120.38999938964844,119.4800033569336,52363600.0,90.44278717041016,99,2005,7,6
119.94999694824219,118.26000213623047,118.29000091552734,119.94999694824219,103268800.0,90.79853820800781,71,2005,7,7
121.31999969482422,119.72000122070312,119.97000122070312,121.31999969482422,64491200.0,91.8355941772461,77,2005,7,8
122.0999984741211,121.30999755859375,121.33000183105469,121.94000244140625,49688300.0,92.3049087524414,78,2005,7,11
122.62999725341797,121.63999938964844,121.98999786376953,122.26000213623047,51871100.0,92.54712677001953,96,2005,7,12
122.5199966430664,121.98999786376953,122.2699966430664,122.43000030517578,41182300.0,92.67579650878906,98,2005,7,13
123.44000244140625,122.48999786376953,122.9800033569336,122.91000366210938,63638800.0,93.03915405273438,86,2005,7,14
123.04000091552734,122.36000061035156,122.79000091552734,122.83999633789062,56075900.0,92.9861831665039,65,2005,7,15
122.62999725341797,122.05000305175781,122.5,122.3499984741211,56598400.0,92.61528015136719,74,2005,7,18
123.11000061035156,122.41000366210938,122.70999908447266,123.0199966430664,59165700.0,93.12240600585938,77,2005,7,19
123.7300033569336,122.30000305175781,122.58999633789062,123.44000244140625,69477000.0,93.44035339355469,78,2005,7,20
123.61000061035156,122.47000122070312,123.55000305175781,122.72000122070312,101110900.0,92.89535522460938,84,2005,7,21
123.55999755859375,122.62999725341797,122.87999725341797,123.54000091552734,52607100.0,93.51602935791016,76,2005,7,22
123.94999694824219,122.8499984741211,123.41000366210938,123.19000244140625,57301600.0,93.2511215209961,92,2005,7,25
123.52999877929688,122.94999694824219,123.2300033569336,123.33999633789062,42758800.0,93.36465454101562,85,2005,7,26
123.88999938964844,123.05000305175781,123.5,123.79000091552734,43181600.0,93.70531463623047,78,2005,7,27
